timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-08-01 16:30:00,23240.74,23287.54,23219.69,23269.05,534.89642,1659371699999,12432360.0955274,18267,263.90355,6134046.0757398,0
2022-08-01 16:35:00,23269.05,23271.34,23137.34,23168.92,888.30041,1659371999999,20603757.9742417,25476,360.88712,8368415.3247524,0
2022-08-01 16:40:00,23168.92,23208.73,23157.66,23206.14,465.87615,1659372299999,10798774.5922285,16491,221.95058,5145138.9043147,0
2022-08-01 16:45:00,23206.14,23256.94,23200.29,23225.68,583.26931,1659372599999,13549699.6085824,18494,319.1447,7414248.602683,0
2022-08-01 16:50:00,23229.27,23231.47,23168.0,23210.14,482.79646,1659372899999,11200290.8759273,15243,200.22295,4645139.6327785,0
2022-08-01 16:55:00,23209.27,23227.0,23172.55,23198.94,364.76585,1659373199999,8460678.8030342,13454,175.37866,4068467.285467,0
2022-08-01 17:00:00,23198.94,23211.95,23130.0,23146.28,671.84088,1659373499999,15559737.5398589,20754,307.16675,7113619.3684409,0
2022-08-01 17:05:00,23146.28,23200.0,23130.51,23150.45,455.92373,1659373799999,10563241.0908172,15880,247.49134,5734553.6622654,0
2022-08-01 17:10:00,23153.2,23190.73,23127.91,23178.02,387.12037,1659374099999,8961638.2538821,14854,196.49704,4549281.9886976,0
2022-08-01 17:15:00,23178.02,23185.5,23046.85,23053.92,760.28716,1659374399999,17570299.3143595,22798,305.64124,7065198.821029,0
2022-08-01 17:20:00,23056.31,23073.48,22995.79,23008.35,1186.38984,1659374699999,27327257.7900117,29495,548.89736,12644927.513866,0
2022-08-01 17:25:00,23008.35,23013.07,22955.0,22970.96,843.02689,1659374999999,19374651.0265838,24863,389.11982,8943643.848469,0
2022-08-01 17:30:00,22973.17,23016.25,22948.02,22973.57,858.21132,1659375299999,19719312.2348315,22882,424.6585,9758113.3419655,0
2022-08-01 17:35:00,22975.28,23027.46,22968.42,22980.28,851.0256,1659375599999,19562613.6548167,19397,373.31072,8582462.3556466,0
2022-08-01 17:40:00,22980.28,22993.44,22876.74,22921.08,1230.45135,1659375899999,28211125.8533355,28286,548.47452,12576057.1896157,0
2022-08-01 17:45:00,22921.08,22967.97,22881.52,22953.37,764.93975,1659376199999,17529187.5068367,20337,375.04115,8595792.4881333,0
2022-08-01 17:50:00,22955.8,22973.12,22892.03,22939.97,653.71191,1659376499999,14987083.72466,17105,300.09581,6880679.3228339,0
2022-08-01 17:55:00,22938.3,22971.41,22921.22,22963.69,567.3643,1659376799999,13020336.9422166,15095,307.72028,7062123.6114997,0
2022-08-01 18:00:00,22963.75,22965.14,22913.29,22942.92,468.83666,1659377099999,10756964.0071485,15228,238.9457,5482608.2654799,0
2022-08-01 18:05:00,22942.92,22960.37,22919.15,22952.54,431.39521,1659377399999,9897534.6263255,14213,246.59301,5657859.8441555,0
2022-08-01 18:10:00,22952.54,22996.82,22931.44,22992.76,511.26598,1659377699999,11737524.2552096,15179,267.11231,6132606.7694331,0
2022-08-01 18:15:00,22992.21,22995.7,22902.28,22922.34,457.78697,1659377999999,10507703.6139681,13743,184.56928,4236959.5477515,0
2022-08-01 18:20:00,22921.23,22943.81,22897.0,22931.22,398.36128,1659378299999,9131314.3434876,13571,208.50071,4779833.0114429,0
2022-08-01 18:25:00,22932.77,22936.49,22892.91,22906.24,535.89248,1659378599999,12277404.4297697,13759,283.06919,6485004.5900182,0
2022-08-01 18:30:00,22904.22,22945.0,22900.44,22925.0,402.93904,1659378899999,9236239.1662519,12984,212.14406,4863012.6217785,0
2022-08-01 18:35:00,22925.0,22956.7,22922.92,22943.94,451.37162,1659379199999,10355974.4623878,12327,232.24695,5328412.2803079,0
2022-08-01 18:40:00,22943.94,22948.45,22850.0,22873.86,975.8721,1659379499999,22345764.3693926,20834,413.07439,9458591.5801726,0
2022-08-01 18:45:00,22875.94,22907.45,22851.39,22890.63,587.66072,1659379799999,13445613.8328996,16877,277.90582,6358926.1253469,0
2022-08-01 18:50:00,22889.08,22941.69,22864.92,22921.51,441.25819,1659380099999,10103970.8633088,13790,214.49992,4912411.3945108,0
2022-08-01 18:55:00,22923.45,22977.85,22911.14,22953.36,496.67329,1659380399999,11397421.5970179,15532,264.16761,6062172.6830455,0
2022-08-01 19:00:00,22953.39,22960.0,22899.38,22909.76,433.19995,1659380699999,9934055.6876497,14407,179.27932,4111466.6401768,0
2022-08-01 19:05:00,22909.76,22990.0,22909.53,22989.03,344.35875,1659380999999,7901365.4587973,12204,193.17449,4432524.2433815,0
2022-08-01 19:10:00,22986.22,22993.11,22954.09,22987.91,308.07116,1659381299999,7077554.7440029,11573,141.97276,3261698.3041659,0
2022-08-01 19:15:00,22985.83,23040.94,22963.1,22982.64,823.53353,1659381599999,18945212.6819771,20670,388.74575,8943774.9743092,0
2022-08-01 19:20:00,22982.64,22999.46,22950.0,22953.14,386.97222,1659381899999,8891618.0288923,12614,184.20635,4232965.2275827,0
2022-08-01 19:25:00,22953.14,22981.93,22911.7,22943.37,468.17359,1659382199999,10744403.4631579,13156,240.24844,5513753.4634928,0
2022-08-01 19:30:00,22943.37,22980.0,22936.26,22972.48,308.85779,1659382499999,7093218.5041376,11001,173.79312,3991478.0984441,0
2022-08-01 19:35:00,22973.94,22999.49,22956.0,22978.34,316.08903,1659382799999,7264072.6049114,10934,173.18337,3980115.080128,0
2022-08-01 19:40:00,22975.39,23000.0,22907.81,22918.49,535.59242,1659383099999,12294641.9079354,12346,244.92546,5624741.9509491,0
2022-08-01 19:45:00,22918.49,22947.34,22872.27,22940.4,634.51718,1659383399999,14539998.2502301,16328,317.11264,7267568.6633268,0
2022-08-01 19:50:00,22940.4,22960.39,22912.0,22936.37,465.32446,1659383699999,10672701.6678143,12543,228.95223,5252147.7082082,0
2022-08-01 19:55:00,22939.09,22960.45,22922.8,22953.59,328.8379,1659383999999,7545972.5471531,12192,167.50709,3843924.9603241,0
2022-08-01 20:00:00,22955.37,22988.61,22920.0,22933.43,509.5876,1659384299999,11698906.3440748,14837,234.56456,5385366.092917,0
2022-08-01 20:05:00,22933.45,22977.51,22929.67,22938.68,385.55745,1659384599999,8853070.9128242,10536,234.6364,5387714.730362,0
2022-08-01 20:10:00,22938.68,23007.0,22915.84,22996.58,554.83391,1659384899999,12737364.3967208,15178,312.81104,7182736.0067901,0
2022-08-01 20:15:00,22998.63,23003.01,22961.93,22995.03,355.85424,1659385199999,8178386.4004225,10554,202.45797,4652937.1382955,0
2022-08-01 20:20:00,22993.94,23036.79,22985.01,23022.29,407.64167,1659385499999,9382715.7931585,12727,199.50616,4592216.7532521,0
2022-08-01 20:25:00,23022.29,23084.42,23002.32,23016.2,429.7205,1659385799999,9903993.9203185,13099,199.68067,4602092.1500202,0
2022-08-01 20:30:00,23016.2,23042.14,22984.6,22994.82,285.01484,1659386099999,6560664.3892034,10366,121.62835,2800200.6754146,0
2022-08-01 20:35:00,22993.76,23018.99,22980.0,23012.6,227.13265,1659386399999,5224042.7463496,8732,119.57123,2750224.983722,0
2022-08-01 20:40:00,23014.0,23045.11,23006.75,23017.88,269.97794,1659386699999,6217107.28674,9378,141.5511,3259766.2405791,0
2022-08-01 20:45:00,23017.88,23044.77,22980.58,22991.18,261.53504,1659386999999,6018775.7805556,8701,111.05383,2555810.8043088,0
2022-08-01 20:50:00,22987.61,22992.52,22961.92,22987.63,346.95183,1659387299999,7972381.6727565,9966,165.6067,3805478.3911263,0
2022-08-01 20:55:00,22987.15,23131.61,22979.07,23118.88,634.62185,1659387599999,14626352.004163,15004,354.99558,8183246.5439342,0
2022-08-01 21:00:00,23115.91,23132.37,23077.62,23089.19,533.30725,1659387899999,12319218.8769648,15039,246.43267,5692702.7518542,0
2022-08-01 21:05:00,23090.64,23098.55,23055.01,23063.34,331.87057,1659388199999,7658298.7736972,12547,177.32868,4092133.6553004,0
2022-08-01 21:10:00,23063.34,23098.15,23052.74,23090.75,283.8766,1659388499999,6549493.2095781,9574,181.66669,4191420.4420399,0
2022-08-01 21:15:00,23088.62,23090.77,23036.76,23037.51,201.09438,1659388799999,4636750.5063888,6799,82.74052,1907920.6364278,0
2022-08-01 21:20:00,23036.99,23055.0,23006.63,23053.71,218.63863,1659389099999,5034164.049939,7492,114.6061,2638971.942914,0
2022-08-01 21:25:00,23053.71,23063.67,23040.0,23053.99,191.14542,1659389399999,4406473.7977678,6524,95.41428,2199737.8487069,0
2022-08-01 21:30:00,23053.99,23054.19,23022.06,23052.29,100.90117,1659389699999,2324485.1995956,4785,45.93698,1058186.9309447,0
2022-08-01 21:35:00,23053.16,23057.22,23032.88,23049.99,101.753,1659389999999,2345143.0967892,4588,49.15168,1132825.6736091,0
2022-08-01 21:40:00,23049.99,23061.98,22981.8,23012.77,252.86827,1659390299999,5820406.7121334,10224,107.40306,2472185.7531806,0
2022-08-01 21:45:00,23011.96,23015.87,22982.49,23001.67,207.37197,1659390599999,4769938.5748167,9945,105.98254,2437918.1274298,0
2022-08-01 21:50:00,23001.67,23028.41,22991.42,23022.56,161.74645,1659390899999,3721753.2857324,7796,79.7167,1834349.7156833,0
2022-08-01 21:55:00,23022.56,23024.96,22991.08,23019.09,189.82869,1659391199999,4367729.9507249,8599,81.44153,1873996.8859275,0
2022-08-01 22:00:00,23019.09,23066.33,22961.0,22961.02,452.10673,1659391499999,10405621.0603573,14811,202.23222,4655727.8942016,0
2022-08-01 22:05:00,22963.64,23019.07,22952.27,22958.76,358.43429,1659391799999,8237976.2647876,13144,186.57192,4288428.0174404,0
2022-08-01 22:10:00,22959.09,22984.08,22908.45,22971.7,610.5762,1659392099999,14007084.2476487,18638,292.50489,6710961.7924149,0
2022-08-01 22:15:00,22973.38,23029.21,22957.45,22996.53,470.88944,1659392399999,10829312.0798055,14688,247.72374,5697054.921461,0
2022-08-01 22:20:00,22996.54,23007.97,22959.01,23001.29,328.73067,1659392699999,7556410.0020101,11571,174.45981,4010463.8177765,0
2022-08-01 22:25:00,23003.34,23020.03,22973.01,22989.12,315.233,1659392999999,7249453.3990134,10276,157.65242,3625797.8193426,0
2022-08-01 22:30:00,22989.08,23059.44,22977.96,23056.41,411.85036,1659393299999,9483018.5838664,13215,222.63654,5126622.7811061,0
2022-08-01 22:35:00,23055.25,23088.16,23039.3,23078.15,404.54506,1659393599999,9329795.2389259,11939,203.34832,4689631.0624475,0
2022-08-01 22:40:00,23078.15,23100.0,23054.58,23079.73,400.71567,1659393899999,9248612.4047521,12291,210.71839,4863873.9039096,0
2022-08-01 22:45:00,23079.73,23177.23,23056.96,23135.98,800.8868,1659394199999,18509456.0863823,20313,445.38334,10295596.8379181,0
2022-08-01 22:50:00,23135.98,23195.0,23126.02,23152.23,646.87686,1659394499999,14982109.2962929,18947,305.83875,7083322.9551848,0
2022-08-01 22:55:00,23152.23,23175.44,23151.15,23164.79,290.22964,1659394799999,6723044.8327894,11409,138.86961,3216878.2902788,0
2022-08-01 23:00:00,23166.1,23311.12,23164.59,23264.89,1318.19509,1659395099999,30654646.2755919,30610,800.40502,18612191.7772323,0
2022-08-01 23:05:00,23266.67,23341.99,23243.43,23332.41,780.11533,1659395399999,18169904.2660563,21143,424.41063,9887185.3141723,0
2022-08-01 23:10:00,23332.41,23392.3,23301.86,23372.87,776.12833,1659395699999,18123234.389796,22042,419.0713,9786164.8972717,0
2022-08-01 23:15:00,23372.87,23388.08,23280.0,23332.82,587.63953,1659395999999,13714989.4596601,17532,251.96158,5880808.9204122,0
2022-08-01 23:20:00,23332.82,23360.0,23291.41,23356.71,457.7245,1659396299999,10678610.9798943,14178,249.2367,5815132.6489124,0
2022-08-01 23:25:00,23356.71,23393.26,23330.46,23353.76,583.98445,1659396599999,13642144.4960402,16093,280.11585,6544209.0273294,0
2022-08-01 23:30:00,23353.77,23369.8,23335.43,23357.84,425.27677,1659396899999,9932295.3538914,12644,201.77394,4712457.7559594,0
2022-08-01 23:35:00,23356.3,23417.11,23346.67,23392.66,604.67168,1659397199999,14140458.555127,14476,374.65227,8762339.9964875,0
2022-08-01 23:40:00,23392.66,23398.47,23326.82,23332.69,373.96892,1659397499999,8736369.9752029,12727,151.25556,3533801.5567845,0
2022-08-01 23:45:00,23332.69,23341.1,23250.25,23272.86,725.77363,1659397799999,16902166.6178302,22200,341.0141,7942061.5718734,0
2022-08-01 23:50:00,23272.86,23320.77,23264.61,23318.23,369.99463,1659398099999,8617312.447932,12098,216.46601,5041575.29704,0
2022-08-01 23:55:00,23317.27,23324.43,23260.0,23268.01,297.05538,1659398399999,6921580.9777987,10200,125.91959,2934424.7293636,0
2022-08-02 00:00:00,23266.9,23308.69,23207.03,23286.99,603.44983,1659398699999,14034075.1400816,19192,298.87623,6952195.062773,0
2022-08-02 00:05:00,23289.94,23316.97,23274.86,23293.4,336.7557,1659398999999,7845269.8561602,13452,167.49714,3902317.8506157,0
2022-08-02 00:10:00,23292.74,23400.0,23283.1,23383.16,781.59006,1659399299999,18249325.5680573,23061,435.41375,10165963.3924587,0
2022-08-02 00:15:00,23381.84,23447.62,23282.02,23298.87,1128.54452,1659399599999,26383635.9399595,31202,566.20559,13241478.1780409,0
2022-08-02 00:20:00,23298.87,23338.86,23291.24,23317.82,386.93753,1659399899999,9022187.6760445,16083,191.45017,4464239.2941149,0
2022-08-02 00:25:00,23319.5,23321.11,23286.33,23305.42,287.38655,1659400199999,6697229.8213423,12391,140.51942,3274779.5811308,0
2022-08-02 00:30:00,23307.31,23313.25,23225.47,23233.87,510.14729,1659400499999,11867083.5337178,16935,241.74656,5623293.99919,0
2022-08-02 00:35:00,23232.28,23241.97,23200.0,23235.65,515.68352,1659400799999,11974307.1795078,17765,218.31761,5069991.3716369,0
2022-08-02 00:40:00,23234.08,23240.44,23204.93,23213.75,312.92705,1659401099999,7266024.777496,13264,140.02805,3251611.6560874,0
2022-08-02 00:45:00,23213.75,23233.0,23181.56,23189.85,517.98792,1659401399999,12018437.6708469,15321,197.72043,4587484.2988708,0
2022-08-02 00:50:00,23189.85,23229.0,23160.02,23207.62,531.9189,1659401699999,12333333.3285308,18076,319.45231,7407220.4478034,0
2022-08-02 00:55:00,23210.81,23213.89,23173.75,23187.65,304.0713,1659401999999,7052183.5014579,13172,145.86994,3383135.3922076,0
2022-08-02 01:00:00,23187.65,23214.8,23175.01,23188.76,231.07029,1659402299999,5359671.1339767,12144,119.10413,2762643.7144843,0
2022-08-02 01:05:00,23188.98,23212.73,23184.13,23196.48,277.86174,1659402599999,6445647.0066788,12037,152.84936,3545690.4906667,0
2022-08-02 01:10:00,23196.48,23245.0,23187.78,23229.78,324.98432,1659402899999,7545222.1033197,13951,178.80646,4151520.3647526,0
2022-08-02 01:15:00,23228.41,23233.74,23130.26,23139.6,449.12701,1659403199999,10405539.7811291,17087,197.06144,4565512.2371857,0
2022-08-02 01:20:00,23138.04,23204.22,23137.42,23178.3,283.92447,1659403499999,6579506.3461446,12967,155.21263,3596640.0547151,0
2022-08-02 01:25:00,23178.3,23187.85,23139.21,23157.37,312.62344,1659403799999,7241473.3875203,12318,153.08553,3546253.255916,0
2022-08-02 01:30:00,23157.7,23160.85,23099.33,23114.03,487.87721,1659404099999,11279812.7578482,15795,242.7842,5612707.1802616,0
2022-08-02 01:35:00,23111.94,23127.44,23015.07,23033.31,540.33336,1659404399999,12467588.4438763,18800,248.1798,5726037.3583682,0
2022-08-02 01:40:00,23033.31,23053.74,23000.0,23025.79,903.62229,1659404699999,20797806.4803261,22562,357.64791,8232822.203622,0
2022-08-02 01:45:00,23022.55,23057.55,22981.33,23003.72,597.42679,1659404999999,13747242.1344116,19744,246.69174,5676915.7168527,0
2022-08-02 01:50:00,23003.72,23028.46,22944.0,22982.02,539.46733,1659405299999,12401464.8108379,19477,224.11745,5152406.3250331,0
2022-08-02 01:55:00,22984.88,23014.38,22980.98,22997.14,383.87806,1659405599999,8828289.7098067,14043,195.47701,4495688.9425102,0
2022-08-02 02:00:00,22997.14,23032.94,22962.88,23017.68,440.96019,1659405899999,10141714.2031706,17098,210.83869,4849411.4714397,0
2022-08-02 02:05:00,23017.68,23080.37,23001.22,23034.94,447.10497,1659406199999,10300247.807574,15680,222.33377,5123011.033802,0
2022-08-02 02:10:00,23031.96,23041.38,22990.0,23007.02,342.79391,1659406499999,7888785.1498255,11444,128.36825,2954780.0013024,0
2022-08-02 02:15:00,23007.02,23050.0,23001.34,23031.22,332.8494,1659406799999,7664689.4407239,12763,181.90172,4189001.1639428,0
2022-08-02 02:20:00,23031.22,23036.34,23015.0,23024.14,171.24662,1659407099999,3943025.971969,8993,82.14825,1891563.6347178,0
2022-08-02 02:25:00,23024.14,23024.42,22956.17,22991.97,347.38732,1659407399999,7987134.9477591,14190,145.706,3350569.7576997,0
2022-08-02 02:30:00,22991.97,23003.27,22824.77,22859.48,1384.75193,1659407699999,31708935.640106,34623,612.33449,14022392.3602391,0
2022-08-02 02:35:00,22859.48,22963.48,22837.42,22919.63,1250.37957,1659407999999,28637576.6016714,30900,665.3345,15239250.081038,0
2022-08-02 02:40:00,22918.19,22960.61,22910.92,22924.66,437.73811,1659408299999,10042348.13357,15815,228.89167,5251335.8865542,0
2022-08-02 02:45:00,22924.66,22948.25,22880.68,22901.23,421.90072,1659408599999,9664119.943136,16012,201.88708,4624505.3617741,0
2022-08-02 02:50:00,22898.94,22916.01,22872.03,22882.52,345.83225,1659408899999,7917851.1255365,14535,155.69612,3564951.799169,0
2022-08-02 02:55:00,22884.37,22918.75,22850.0,22912.95,439.89796,1659409199999,10063371.7790041,18419,213.81457,4891788.9303162,0
2022-08-02 03:00:00,22912.95,22922.29,22873.27,22902.25,393.44214,1659409499999,9010013.3302135,17724,189.02165,4328956.6570929,0
2022-08-02 03:05:00,22900.97,22905.84,22827.22,22854.12,672.37569,1659409799999,15369240.0536553,22396,271.73999,6211628.5318479,0
2022-08-02 03:10:00,22854.13,22868.5,22800.0,22818.62,819.76458,1659410099999,18706064.1386909,25757,349.20469,7969046.8198584,0
2022-08-02 03:15:00,22816.22,22871.82,22780.0,22865.7,953.04733,1659410399999,21755467.1700119,24756,430.05147,9818258.9303287,0
2022-08-02 03:20:00,22865.7,22866.98,22810.36,22828.48,358.48561,1659410699999,8186462.4883306,15395,164.13259,3748374.2619741,0
2022-08-02 03:25:00,22828.48,22858.48,22812.71,22828.45,441.17373,1659410999999,10073726.0036842,16177,238.52936,5446716.4089331,0
2022-08-02 03:30:00,22828.08,22883.6,22815.53,22873.38,435.23366,1659411299999,9945005.2498892,17264,231.00254,5278513.9681386,0
2022-08-02 03:35:00,22873.38,22878.72,22850.0,22865.02,291.36484,1659411599999,6661392.5529575,12824,136.56904,3122516.7003138,0
2022-08-02 03:40:00,22865.02,22879.56,22855.01,22873.67,249.3613,1659411899999,5701267.6902654,12596,123.61758,2826399.4692484,0
2022-08-02 03:45:00,22874.8,22915.0,22860.0,22909.62,438.97737,1659412199999,10047787.0412532,16810,242.04208,5540384.4970352,0
2022-08-02 03:50:00,22909.62,22916.66,22861.67,22863.3,425.7302,1659412499999,9745787.5833878,14107,166.09074,3802041.7311313,0
2022-08-02 03:55:00,22863.3,22867.71,22826.09,22853.11,470.40472,1659412799999,10748544.5299289,16119,215.16101,4916374.801683,0
2022-08-02 04:00:00,22851.34,22882.96,22838.73,22866.88,437.33963,1659413099999,9998494.6607138,15424,212.9117,4867771.5214218,0
2022-08-02 04:05:00,22865.84,22898.2,22848.01,22895.52,420.02409,1659413399999,9607650.6275442,16502,197.49934,4518012.0985064,0
2022-08-02 04:10:00,22894.2,22900.93,22854.54,22868.46,372.89859,1659413699999,8531163.2950154,12896,180.0599,4119541.0916226,0
2022-08-02 04:15:00,22868.46,22882.5,22821.0,22839.37,452.3558,1659413999999,10334185.7173076,14720,209.76976,4792415.1275932,0
2022-08-02 04:20:00,22839.36,22859.73,22831.45,22845.61,327.76232,1659414299999,7487619.2834838,12723,178.83291,4085581.4358546,0
2022-08-02 04:25:00,22847.2,22867.07,22804.66,22808.43,327.36465,1659414599999,7475780.205757,14265,155.31442,3546906.6634348,0
2022-08-02 04:30:00,22809.9,22842.66,22784.43,22833.17,480.01933,1659414899999,10951223.1359388,18116,225.00407,5133974.7998626,0
2022-08-02 04:35:00,22831.32,22841.83,22793.47,22806.07,386.0238,1659415199999,8805336.4003394,13315,175.3366,3999492.671725,0
2022-08-02 04:40:00,22805.02,22808.51,22750.0,22758.88,686.00777,1659415499999,15629348.5727612,22071,295.98695,6744301.3301668,0
2022-08-02 04:45:00,22755.83,22809.57,22755.83,22802.56,426.27591,1659415799999,9715168.7127562,15961,227.4869,5184742.4234375,0
2022-08-02 04:50:00,22802.72,22871.94,22796.47,22837.74,455.38798,1659416099999,10398035.1205654,16806,229.79723,5247535.0791541,0
2022-08-02 04:55:00,22835.63,22875.77,22830.81,22862.28,302.50414,1659416399999,6915130.313559,12035,138.21863,3159689.5770554,0
